亜,http://jisho.org/search/亜%20%23kanji,,,
哀,http://jisho.org/search/哀%20%23kanji,,,
挨,http://jisho.org/search/挨%20%23kanji,,,
愛,http://jisho.org/search/愛%20%23kanji,,,
曖,http://jisho.org/search/曖%20%23kanji,,,
悪,http://jisho.org/search/悪%20%23kanji,,,
握,http://jisho.org/search/握%20%23kanji,,,
圧,http://jisho.org/search/圧%20%23kanji,,,
扱,http://jisho.org/search/扱%20%23kanji,,,
宛,http://jisho.org/search/宛%20%23kanji,,,
嵐,http://jisho.org/search/嵐%20%23kanji,,,
安,http://jisho.org/search/安%20%23kanji,,,
案,http://jisho.org/search/案%20%23kanji,,,
暗,http://jisho.org/search/暗%20%23kanji,,,
以,http://jisho.org/search/以%20%23kanji,,,
衣,http://jisho.org/search/衣%20%23kanji,,,
位,http://jisho.org/search/位%20%23kanji,,,
囲,http://jisho.org/search/囲%20%23kanji,,,
医,http://jisho.org/search/医%20%23kanji,,,
依,http://jisho.org/search/依%20%23kanji,,,
委,http://jisho.org/search/委%20%23kanji,,,
威,http://jisho.org/search/威%20%23kanji,,,
為,http://jisho.org/search/為%20%23kanji,,,
畏,http://jisho.org/search/畏%20%23kanji,,,
胃,http://jisho.org/search/胃%20%23kanji,,,
尉,http://jisho.org/search/尉%20%23kanji,,,
異,http://jisho.org/search/異%20%23kanji,,,
移,http://jisho.org/search/移%20%23kanji,,,
萎,http://jisho.org/search/萎%20%23kanji,,,
偉,http://jisho.org/search/偉%20%23kanji,,,
椅,http://jisho.org/search/椅%20%23kanji,,,
彙,http://jisho.org/search/彙%20%23kanji,,,
意,http://jisho.org/search/意%20%23kanji,,,
違,http://jisho.org/search/違%20%23kanji,,,
維,http://jisho.org/search/維%20%23kanji,,,
慰,http://jisho.org/search/慰%20%23kanji,,,
遺,http://jisho.org/search/遺%20%23kanji,,,
緯,http://jisho.org/search/緯%20%23kanji,,,
域,http://jisho.org/search/域%20%23kanji,,,
育,http://jisho.org/search/育%20%23kanji,,,
一,http://jisho.org/search/一%20%23kanji,,,
壱,http://jisho.org/search/壱%20%23kanji,,,
逸,http://jisho.org/search/逸%20%23kanji,,,
茨,http://jisho.org/search/茨%20%23kanji,,,
芋,http://jisho.org/search/芋%20%23kanji,,,
引,http://jisho.org/search/引%20%23kanji,,,
印,http://jisho.org/search/印%20%23kanji,,,
因,http://jisho.org/search/因%20%23kanji,,,
咽,http://jisho.org/search/咽%20%23kanji,,,
姻,http://jisho.org/search/姻%20%23kanji,,,
員,http://jisho.org/search/員%20%23kanji,,,
院,http://jisho.org/search/院%20%23kanji,,,
淫,http://jisho.org/search/淫%20%23kanji,,,
陰,http://jisho.org/search/陰%20%23kanji,,,
飲,http://jisho.org/search/飲%20%23kanji,,,
隠,http://jisho.org/search/隠%20%23kanji,,,
韻,http://jisho.org/search/韻%20%23kanji,,,
右,http://jisho.org/search/右%20%23kanji,,,
宇,http://jisho.org/search/宇%20%23kanji,,,
羽,http://jisho.org/search/羽%20%23kanji,,,
雨,http://jisho.org/search/雨%20%23kanji,,,
唄,http://jisho.org/search/唄%20%23kanji,,,
鬱,http://jisho.org/search/鬱%20%23kanji,,,
畝,http://jisho.org/search/畝%20%23kanji,,,
浦,http://jisho.org/search/浦%20%23kanji,,,
運,http://jisho.org/search/運%20%23kanji,,,
雲,http://jisho.org/search/雲%20%23kanji,,,
永,http://jisho.org/search/永%20%23kanji,,,
泳,http://jisho.org/search/泳%20%23kanji,,,
英,http://jisho.org/search/英%20%23kanji,,,
映,http://jisho.org/search/映%20%23kanji,,,
栄,http://jisho.org/search/栄%20%23kanji,,,
営,http://jisho.org/search/営%20%23kanji,,,
詠,http://jisho.org/search/詠%20%23kanji,,,
影,http://jisho.org/search/影%20%23kanji,,,
鋭,http://jisho.org/search/鋭%20%23kanji,,,
衛,http://jisho.org/search/衛%20%23kanji,,,
易,http://jisho.org/search/易%20%23kanji,,,
疫,http://jisho.org/search/疫%20%23kanji,,,
益,http://jisho.org/search/益%20%23kanji,,,
液,http://jisho.org/search/液%20%23kanji,,,
駅,http://jisho.org/search/駅%20%23kanji,,,
悦,http://jisho.org/search/悦%20%23kanji,,,
越,http://jisho.org/search/越%20%23kanji,,,
謁,http://jisho.org/search/謁%20%23kanji,,,
閲,http://jisho.org/search/閲%20%23kanji,,,
円,http://jisho.org/search/円%20%23kanji,,,
延,http://jisho.org/search/延%20%23kanji,,,
沿,http://jisho.org/search/沿%20%23kanji,,,
炎,http://jisho.org/search/炎%20%23kanji,,,
怨,http://jisho.org/search/怨%20%23kanji,,,
宴,http://jisho.org/search/宴%20%23kanji,,,
媛,http://jisho.org/search/媛%20%23kanji,,,
援,http://jisho.org/search/援%20%23kanji,,,
園,http://jisho.org/search/園%20%23kanji,,,
煙,http://jisho.org/search/煙%20%23kanji,,,
猿,http://jisho.org/search/猿%20%23kanji,,,
遠,http://jisho.org/search/遠%20%23kanji,,,
鉛,http://jisho.org/search/鉛%20%23kanji,,,
塩,http://jisho.org/search/塩%20%23kanji,,,
演,http://jisho.org/search/演%20%23kanji,,,
縁,http://jisho.org/search/縁%20%23kanji,,,
艶,http://jisho.org/search/艶%20%23kanji,,,
汚,http://jisho.org/search/汚%20%23kanji,,,
王,http://jisho.org/search/王%20%23kanji,,,
凹,http://jisho.org/search/凹%20%23kanji,,,
央,http://jisho.org/search/央%20%23kanji,,,
応,http://jisho.org/search/応%20%23kanji,,,
往,http://jisho.org/search/往%20%23kanji,,,
押,http://jisho.org/search/押%20%23kanji,,,
旺,http://jisho.org/search/旺%20%23kanji,,,
欧,http://jisho.org/search/欧%20%23kanji,,,
殴,http://jisho.org/search/殴%20%23kanji,,,
桜,http://jisho.org/search/桜%20%23kanji,,,
翁,http://jisho.org/search/翁%20%23kanji,,,
奥,http://jisho.org/search/奥%20%23kanji,,,
横,http://jisho.org/search/横%20%23kanji,,,
岡,http://jisho.org/search/岡%20%23kanji,,,
屋,http://jisho.org/search/屋%20%23kanji,,,
億,http://jisho.org/search/億%20%23kanji,,,
憶,http://jisho.org/search/憶%20%23kanji,,,
臆,http://jisho.org/search/臆%20%23kanji,,,
虞,http://jisho.org/search/虞%20%23kanji,,,
乙,http://jisho.org/search/乙%20%23kanji,,,
俺,http://jisho.org/search/俺%20%23kanji,,,
卸,http://jisho.org/search/卸%20%23kanji,,,
音,http://jisho.org/search/音%20%23kanji,,,
恩,http://jisho.org/search/恩%20%23kanji,,,
温,http://jisho.org/search/温%20%23kanji,,,
穏,http://jisho.org/search/穏%20%23kanji,,,
下,http://jisho.org/search/下%20%23kanji,,,
化,http://jisho.org/search/化%20%23kanji,,,
火,http://jisho.org/search/火%20%23kanji,,,
加,http://jisho.org/search/加%20%23kanji,,,
可,http://jisho.org/search/可%20%23kanji,,,
仮,http://jisho.org/search/仮%20%23kanji,,,
何,http://jisho.org/search/何%20%23kanji,,,
花,http://jisho.org/search/花%20%23kanji,,,
佳,http://jisho.org/search/佳%20%23kanji,,,
価,http://jisho.org/search/価%20%23kanji,,,
果,http://jisho.org/search/果%20%23kanji,,,
河,http://jisho.org/search/河%20%23kanji,,,
苛,http://jisho.org/search/苛%20%23kanji,,,
科,http://jisho.org/search/科%20%23kanji,,,
架,http://jisho.org/search/架%20%23kanji,,,
夏,http://jisho.org/search/夏%20%23kanji,,,
家,http://jisho.org/search/家%20%23kanji,,,
荷,http://jisho.org/search/荷%20%23kanji,,,
華,http://jisho.org/search/華%20%23kanji,,,
菓,http://jisho.org/search/菓%20%23kanji,,,
貨,http://jisho.org/search/貨%20%23kanji,,,
渦,http://jisho.org/search/渦%20%23kanji,,,
過,http://jisho.org/search/過%20%23kanji,,,
嫁,http://jisho.org/search/嫁%20%23kanji,,,
暇,http://jisho.org/search/暇%20%23kanji,,,
禍,http://jisho.org/search/禍%20%23kanji,,,
靴,http://jisho.org/search/靴%20%23kanji,,,
寡,http://jisho.org/search/寡%20%23kanji,,,
歌,http://jisho.org/search/歌%20%23kanji,,,
箇,http://jisho.org/search/箇%20%23kanji,,,
稼,http://jisho.org/search/稼%20%23kanji,,,
課,http://jisho.org/search/課%20%23kanji,,,
蚊,http://jisho.org/search/蚊%20%23kanji,,,
牙,http://jisho.org/search/牙%20%23kanji,,,
瓦,http://jisho.org/search/瓦%20%23kanji,,,
我,http://jisho.org/search/我%20%23kanji,,,
画,http://jisho.org/search/画%20%23kanji,,,
芽,http://jisho.org/search/芽%20%23kanji,,,
賀,http://jisho.org/search/賀%20%23kanji,,,
雅,http://jisho.org/search/雅%20%23kanji,,,
餓,http://jisho.org/search/餓%20%23kanji,,,
介,http://jisho.org/search/介%20%23kanji,,,
回,http://jisho.org/search/回%20%23kanji,,,
灰,http://jisho.org/search/灰%20%23kanji,,,
会,http://jisho.org/search/会%20%23kanji,,,
快,http://jisho.org/search/快%20%23kanji,,,
戒,http://jisho.org/search/戒%20%23kanji,,,
改,http://jisho.org/search/改%20%23kanji,,,
怪,http://jisho.org/search/怪%20%23kanji,,,
拐,http://jisho.org/search/拐%20%23kanji,,,
悔,http://jisho.org/search/悔%20%23kanji,,,
海,http://jisho.org/search/海%20%23kanji,,,
界,http://jisho.org/search/界%20%23kanji,,,
皆,http://jisho.org/search/皆%20%23kanji,,,
械,http://jisho.org/search/械%20%23kanji,,,
絵,http://jisho.org/search/絵%20%23kanji,,,
開,http://jisho.org/search/開%20%23kanji,,,
階,http://jisho.org/search/階%20%23kanji,,,
塊,http://jisho.org/search/塊%20%23kanji,,,
楷,http://jisho.org/search/楷%20%23kanji,,,
解,http://jisho.org/search/解%20%23kanji,,,
潰,http://jisho.org/search/潰%20%23kanji,,,
壊,http://jisho.org/search/壊%20%23kanji,,,
懐,http://jisho.org/search/懐%20%23kanji,,,
諧,http://jisho.org/search/諧%20%23kanji,,,
貝,http://jisho.org/search/貝%20%23kanji,,,
外,http://jisho.org/search/外%20%23kanji,,,
劾,http://jisho.org/search/劾%20%23kanji,,,
害,http://jisho.org/search/害%20%23kanji,,,
崖,http://jisho.org/search/崖%20%23kanji,,,
涯,http://jisho.org/search/涯%20%23kanji,,,
街,http://jisho.org/search/街%20%23kanji,,,
慨,http://jisho.org/search/慨%20%23kanji,,,
蓋,http://jisho.org/search/蓋%20%23kanji,,,
該,http://jisho.org/search/該%20%23kanji,,,
概,http://jisho.org/search/概%20%23kanji,,,
骸,http://jisho.org/search/骸%20%23kanji,,,
垣,http://jisho.org/search/垣%20%23kanji,,,
柿,http://jisho.org/search/柿%20%23kanji,,,
各,http://jisho.org/search/各%20%23kanji,,,
角,http://jisho.org/search/角%20%23kanji,,,
拡,http://jisho.org/search/拡%20%23kanji,,,
革,http://jisho.org/search/革%20%23kanji,,,
格,http://jisho.org/search/格%20%23kanji,,,
核,http://jisho.org/search/核%20%23kanji,,,
殻,http://jisho.org/search/殻%20%23kanji,,,
郭,http://jisho.org/search/郭%20%23kanji,,,
覚,http://jisho.org/search/覚%20%23kanji,,,
較,http://jisho.org/search/較%20%23kanji,,,
隔,http://jisho.org/search/隔%20%23kanji,,,
閣,http://jisho.org/search/閣%20%23kanji,,,
確,http://jisho.org/search/確%20%23kanji,,,
獲,http://jisho.org/search/獲%20%23kanji,,,
嚇,http://jisho.org/search/嚇%20%23kanji,,,
穫,http://jisho.org/search/穫%20%23kanji,,,
学,http://jisho.org/search/学%20%23kanji,,,
岳,http://jisho.org/search/岳%20%23kanji,,,
楽,http://jisho.org/search/楽%20%23kanji,,,
額,http://jisho.org/search/額%20%23kanji,,,
顎,http://jisho.org/search/顎%20%23kanji,,,
掛,http://jisho.org/search/掛%20%23kanji,,,
潟,http://jisho.org/search/潟%20%23kanji,,,
括,http://jisho.org/search/括%20%23kanji,,,
活,http://jisho.org/search/活%20%23kanji,,,
喝,http://jisho.org/search/喝%20%23kanji,,,
渇,http://jisho.org/search/渇%20%23kanji,,,
割,http://jisho.org/search/割%20%23kanji,,,
葛,http://jisho.org/search/葛%20%23kanji,,,
滑,http://jisho.org/search/滑%20%23kanji,,,
褐,http://jisho.org/search/褐%20%23kanji,,,
轄,http://jisho.org/search/轄%20%23kanji,,,
且,http://jisho.org/search/且%20%23kanji,,,
株,http://jisho.org/search/株%20%23kanji,,,
釜,http://jisho.org/search/釜%20%23kanji,,,
鎌,http://jisho.org/search/鎌%20%23kanji,,,
刈,http://jisho.org/search/刈%20%23kanji,,,
干,http://jisho.org/search/干%20%23kanji,,,
刊,http://jisho.org/search/刊%20%23kanji,,,
甘,http://jisho.org/search/甘%20%23kanji,,,
汗,http://jisho.org/search/汗%20%23kanji,,,
缶,http://jisho.org/search/缶%20%23kanji,,,
完,http://jisho.org/search/完%20%23kanji,,,
肝,http://jisho.org/search/肝%20%23kanji,,,
官,http://jisho.org/search/官%20%23kanji,,,
冠,http://jisho.org/search/冠%20%23kanji,,,
巻,http://jisho.org/search/巻%20%23kanji,,,
看,http://jisho.org/search/看%20%23kanji,,,
陥,http://jisho.org/search/陥%20%23kanji,,,
乾,http://jisho.org/search/乾%20%23kanji,,,
勘,http://jisho.org/search/勘%20%23kanji,,,
患,http://jisho.org/search/患%20%23kanji,,,
貫,http://jisho.org/search/貫%20%23kanji,,,
寒,http://jisho.org/search/寒%20%23kanji,,,
喚,http://jisho.org/search/喚%20%23kanji,,,
堪,http://jisho.org/search/堪%20%23kanji,,,
換,http://jisho.org/search/換%20%23kanji,,,
敢,http://jisho.org/search/敢%20%23kanji,,,
棺,http://jisho.org/search/棺%20%23kanji,,,
款,http://jisho.org/search/款%20%23kanji,,,
間,http://jisho.org/search/間%20%23kanji,,,
閑,http://jisho.org/search/閑%20%23kanji,,,
勧,http://jisho.org/search/勧%20%23kanji,,,
寛,http://jisho.org/search/寛%20%23kanji,,,
幹,http://jisho.org/search/幹%20%23kanji,,,
感,http://jisho.org/search/感%20%23kanji,,,
漢,http://jisho.org/search/漢%20%23kanji,,,
慣,http://jisho.org/search/慣%20%23kanji,,,
管,http://jisho.org/search/管%20%23kanji,,,
関,http://jisho.org/search/関%20%23kanji,,,
歓,http://jisho.org/search/歓%20%23kanji,,,
監,http://jisho.org/search/監%20%23kanji,,,
緩,http://jisho.org/search/緩%20%23kanji,,,
憾,http://jisho.org/search/憾%20%23kanji,,,
還,http://jisho.org/search/還%20%23kanji,,,
館,http://jisho.org/search/館%20%23kanji,,,
環,http://jisho.org/search/環%20%23kanji,,,
簡,http://jisho.org/search/簡%20%23kanji,,,
観,http://jisho.org/search/観%20%23kanji,,,
韓,http://jisho.org/search/韓%20%23kanji,,,
艦,http://jisho.org/search/艦%20%23kanji,,,
鑑,http://jisho.org/search/鑑%20%23kanji,,,
丸,http://jisho.org/search/丸%20%23kanji,,,
含,http://jisho.org/search/含%20%23kanji,,,
岸,http://jisho.org/search/岸%20%23kanji,,,
岩,http://jisho.org/search/岩%20%23kanji,,,
玩,http://jisho.org/search/玩%20%23kanji,,,
眼,http://jisho.org/search/眼%20%23kanji,,,
頑,http://jisho.org/search/頑%20%23kanji,,,
顔,http://jisho.org/search/顔%20%23kanji,,,
願,http://jisho.org/search/願%20%23kanji,,,
企,http://jisho.org/search/企%20%23kanji,,,
伎,http://jisho.org/search/伎%20%23kanji,,,
危,http://jisho.org/search/危%20%23kanji,,,
机,http://jisho.org/search/机%20%23kanji,,,
気,http://jisho.org/search/気%20%23kanji,,,
岐,http://jisho.org/search/岐%20%23kanji,,,
希,http://jisho.org/search/希%20%23kanji,,,
忌,http://jisho.org/search/忌%20%23kanji,,,
汽,http://jisho.org/search/汽%20%23kanji,,,
奇,http://jisho.org/search/奇%20%23kanji,,,
祈,http://jisho.org/search/祈%20%23kanji,,,
季,http://jisho.org/search/季%20%23kanji,,,
紀,http://jisho.org/search/紀%20%23kanji,,,
軌,http://jisho.org/search/軌%20%23kanji,,,
既,http://jisho.org/search/既%20%23kanji,,,
記,http://jisho.org/search/記%20%23kanji,,,
起,http://jisho.org/search/起%20%23kanji,,,
飢,http://jisho.org/search/飢%20%23kanji,,,
鬼,http://jisho.org/search/鬼%20%23kanji,,,
帰,http://jisho.org/search/帰%20%23kanji,,,
基,http://jisho.org/search/基%20%23kanji,,,
寄,http://jisho.org/search/寄%20%23kanji,,,
規,http://jisho.org/search/規%20%23kanji,,,
亀,http://jisho.org/search/亀%20%23kanji,,,
喜,http://jisho.org/search/喜%20%23kanji,,,
幾,http://jisho.org/search/幾%20%23kanji,,,
揮,http://jisho.org/search/揮%20%23kanji,,,
期,http://jisho.org/search/期%20%23kanji,,,
棋,http://jisho.org/search/棋%20%23kanji,,,
貴,http://jisho.org/search/貴%20%23kanji,,,
棄,http://jisho.org/search/棄%20%23kanji,,,
毀,http://jisho.org/search/毀%20%23kanji,,,
旗,http://jisho.org/search/旗%20%23kanji,,,
器,http://jisho.org/search/器%20%23kanji,,,
畿,http://jisho.org/search/畿%20%23kanji,,,
輝,http://jisho.org/search/輝%20%23kanji,,,
機,http://jisho.org/search/機%20%23kanji,,,
騎,http://jisho.org/search/騎%20%23kanji,,,
技,http://jisho.org/search/技%20%23kanji,,,
宜,http://jisho.org/search/宜%20%23kanji,,,
偽,http://jisho.org/search/偽%20%23kanji,,,
欺,http://jisho.org/search/欺%20%23kanji,,,
義,http://jisho.org/search/義%20%23kanji,,,
疑,http://jisho.org/search/疑%20%23kanji,,,
儀,http://jisho.org/search/儀%20%23kanji,,,
戯,http://jisho.org/search/戯%20%23kanji,,,
擬,http://jisho.org/search/擬%20%23kanji,,,
犠,http://jisho.org/search/犠%20%23kanji,,,
議,http://jisho.org/search/議%20%23kanji,,,
菊,http://jisho.org/search/菊%20%23kanji,,,
吉,http://jisho.org/search/吉%20%23kanji,,,
喫,http://jisho.org/search/喫%20%23kanji,,,
詰,http://jisho.org/search/詰%20%23kanji,,,
却,http://jisho.org/search/却%20%23kanji,,,
客,http://jisho.org/search/客%20%23kanji,,,
脚,http://jisho.org/search/脚%20%23kanji,,,
逆,http://jisho.org/search/逆%20%23kanji,,,
虐,http://jisho.org/search/虐%20%23kanji,,,
九,http://jisho.org/search/九%20%23kanji,,,
久,http://jisho.org/search/久%20%23kanji,,,
及,http://jisho.org/search/及%20%23kanji,,,
弓,http://jisho.org/search/弓%20%23kanji,,,
丘,http://jisho.org/search/丘%20%23kanji,,,
旧,http://jisho.org/search/旧%20%23kanji,,,
休,http://jisho.org/search/休%20%23kanji,,,
吸,http://jisho.org/search/吸%20%23kanji,,,
朽,http://jisho.org/search/朽%20%23kanji,,,
臼,http://jisho.org/search/臼%20%23kanji,,,
求,http://jisho.org/search/求%20%23kanji,,,
究,http://jisho.org/search/究%20%23kanji,,,
泣,http://jisho.org/search/泣%20%23kanji,,,
急,http://jisho.org/search/急%20%23kanji,,,
級,http://jisho.org/search/級%20%23kanji,,,
糾,http://jisho.org/search/糾%20%23kanji,,,
宮,http://jisho.org/search/宮%20%23kanji,,,
救,http://jisho.org/search/救%20%23kanji,,,
球,http://jisho.org/search/球%20%23kanji,,,
給,http://jisho.org/search/給%20%23kanji,,,
嗅,http://jisho.org/search/嗅%20%23kanji,,,
窮,http://jisho.org/search/窮%20%23kanji,,,
牛,http://jisho.org/search/牛%20%23kanji,,,
去,http://jisho.org/search/去%20%23kanji,,,
巨,http://jisho.org/search/巨%20%23kanji,,,
居,http://jisho.org/search/居%20%23kanji,,,
拒,http://jisho.org/search/拒%20%23kanji,,,
拠,http://jisho.org/search/拠%20%23kanji,,,
挙,http://jisho.org/search/挙%20%23kanji,,,
虚,http://jisho.org/search/虚%20%23kanji,,,
許,http://jisho.org/search/許%20%23kanji,,,
距,http://jisho.org/search/距%20%23kanji,,,
魚,http://jisho.org/search/魚%20%23kanji,,,
御,http://jisho.org/search/御%20%23kanji,,,
漁,http://jisho.org/search/漁%20%23kanji,,,
凶,http://jisho.org/search/凶%20%23kanji,,,
共,http://jisho.org/search/共%20%23kanji,,,
叫,http://jisho.org/search/叫%20%23kanji,,,
狂,http://jisho.org/search/狂%20%23kanji,,,
京,http://jisho.org/search/京%20%23kanji,,,
享,http://jisho.org/search/享%20%23kanji,,,
供,http://jisho.org/search/供%20%23kanji,,,
協,http://jisho.org/search/協%20%23kanji,,,
況,http://jisho.org/search/況%20%23kanji,,,
峡,http://jisho.org/search/峡%20%23kanji,,,
挟,http://jisho.org/search/挟%20%23kanji,,,
狭,http://jisho.org/search/狭%20%23kanji,,,
恐,http://jisho.org/search/恐%20%23kanji,,,
恭,http://jisho.org/search/恭%20%23kanji,,,
胸,http://jisho.org/search/胸%20%23kanji,,,
脅,http://jisho.org/search/脅%20%23kanji,,,
強,http://jisho.org/search/強%20%23kanji,,,
教,http://jisho.org/search/教%20%23kanji,,,
郷,http://jisho.org/search/郷%20%23kanji,,,
境,http://jisho.org/search/境%20%23kanji,,,
橋,http://jisho.org/search/橋%20%23kanji,,,
矯,http://jisho.org/search/矯%20%23kanji,,,
鏡,http://jisho.org/search/鏡%20%23kanji,,,
競,http://jisho.org/search/競%20%23kanji,,,
響,http://jisho.org/search/響%20%23kanji,,,
驚,http://jisho.org/search/驚%20%23kanji,,,
仰,http://jisho.org/search/仰%20%23kanji,,,
暁,http://jisho.org/search/暁%20%23kanji,,,
業,http://jisho.org/search/業%20%23kanji,,,
凝,http://jisho.org/search/凝%20%23kanji,,,
曲,http://jisho.org/search/曲%20%23kanji,,,
局,http://jisho.org/search/局%20%23kanji,,,
極,http://jisho.org/search/極%20%23kanji,,,
玉,http://jisho.org/search/玉%20%23kanji,,,
