亜,http://jisho.org/search/亜%20%23kanji,,,
巾,http://jisho.org/search/巾%20%23kanji,,,
斤,http://jisho.org/search/斤%20%23kanji,,,
均,http://jisho.org/search/均%20%23kanji,,,
近,http://jisho.org/search/近%20%23kanji,,,
金,http://jisho.org/search/金%20%23kanji,,,
菌,http://jisho.org/search/菌%20%23kanji,,,
勤,http://jisho.org/search/勤%20%23kanji,,,
琴,http://jisho.org/search/琴%20%23kanji,,,
筋,http://jisho.org/search/筋%20%23kanji,,,
僅,http://jisho.org/search/僅%20%23kanji,,,
禁,http://jisho.org/search/禁%20%23kanji,,,
緊,http://jisho.org/search/緊%20%23kanji,,,
錦,http://jisho.org/search/錦%20%23kanji,,,
謹,http://jisho.org/search/謹%20%23kanji,,,
襟,http://jisho.org/search/襟%20%23kanji,,,
吟,http://jisho.org/search/吟%20%23kanji,,,
銀,http://jisho.org/search/銀%20%23kanji,,,
区,http://jisho.org/search/区%20%23kanji,,,
句,http://jisho.org/search/句%20%23kanji,,,
苦,http://jisho.org/search/苦%20%23kanji,,,
駆,http://jisho.org/search/駆%20%23kanji,,,
具,http://jisho.org/search/具%20%23kanji,,,
惧,http://jisho.org/search/惧%20%23kanji,,,
愚,http://jisho.org/search/愚%20%23kanji,,,
空,http://jisho.org/search/空%20%23kanji,,,
偶,http://jisho.org/search/偶%20%23kanji,,,
遇,http://jisho.org/search/遇%20%23kanji,,,
隅,http://jisho.org/search/隅%20%23kanji,,,
串,http://jisho.org/search/串%20%23kanji,,,
屈,http://jisho.org/search/屈%20%23kanji,,,
掘,http://jisho.org/search/掘%20%23kanji,,,
窟,http://jisho.org/search/窟%20%23kanji,,,
熊,http://jisho.org/search/熊%20%23kanji,,,
繰,http://jisho.org/search/繰%20%23kanji,,,
君,http://jisho.org/search/君%20%23kanji,,,
訓,http://jisho.org/search/訓%20%23kanji,,,
勲,http://jisho.org/search/勲%20%23kanji,,,
薫,http://jisho.org/search/薫%20%23kanji,,,
軍,http://jisho.org/search/軍%20%23kanji,,,
郡,http://jisho.org/search/郡%20%23kanji,,,
群,http://jisho.org/search/群%20%23kanji,,,
兄,http://jisho.org/search/兄%20%23kanji,,,
刑,http://jisho.org/search/刑%20%23kanji,,,
形,http://jisho.org/search/形%20%23kanji,,,
系,http://jisho.org/search/系%20%23kanji,,,
径,http://jisho.org/search/径%20%23kanji,,,
茎,http://jisho.org/search/茎%20%23kanji,,,
係,http://jisho.org/search/係%20%23kanji,,,
型,http://jisho.org/search/型%20%23kanji,,,
契,http://jisho.org/search/契%20%23kanji,,,
計,http://jisho.org/search/計%20%23kanji,,,
恵,http://jisho.org/search/恵%20%23kanji,,,
啓,http://jisho.org/search/啓%20%23kanji,,,
掲,http://jisho.org/search/掲%20%23kanji,,,
渓,http://jisho.org/search/渓%20%23kanji,,,
経,http://jisho.org/search/経%20%23kanji,,,
蛍,http://jisho.org/search/蛍%20%23kanji,,,
敬,http://jisho.org/search/敬%20%23kanji,,,
景,http://jisho.org/search/景%20%23kanji,,,
軽,http://jisho.org/search/軽%20%23kanji,,,
傾,http://jisho.org/search/傾%20%23kanji,,,
携,http://jisho.org/search/携%20%23kanji,,,
継,http://jisho.org/search/継%20%23kanji,,,
詣,http://jisho.org/search/詣%20%23kanji,,,
慶,http://jisho.org/search/慶%20%23kanji,,,
憬,http://jisho.org/search/憬%20%23kanji,,,
稽,http://jisho.org/search/稽%20%23kanji,,,
憩,http://jisho.org/search/憩%20%23kanji,,,
警,http://jisho.org/search/警%20%23kanji,,,
鶏,http://jisho.org/search/鶏%20%23kanji,,,
芸,http://jisho.org/search/芸%20%23kanji,,,
迎,http://jisho.org/search/迎%20%23kanji,,,
鯨,http://jisho.org/search/鯨%20%23kanji,,,
隙,http://jisho.org/search/隙%20%23kanji,,,
劇,http://jisho.org/search/劇%20%23kanji,,,
撃,http://jisho.org/search/撃%20%23kanji,,,
激,http://jisho.org/search/激%20%23kanji,,,
桁,http://jisho.org/search/桁%20%23kanji,,,
欠,http://jisho.org/search/欠%20%23kanji,,,
穴,http://jisho.org/search/穴%20%23kanji,,,
血,http://jisho.org/search/血%20%23kanji,,,
決,http://jisho.org/search/決%20%23kanji,,,
結,http://jisho.org/search/結%20%23kanji,,,
傑,http://jisho.org/search/傑%20%23kanji,,,
潔,http://jisho.org/search/潔%20%23kanji,,,
月,http://jisho.org/search/月%20%23kanji,,,
犬,http://jisho.org/search/犬%20%23kanji,,,
件,http://jisho.org/search/件%20%23kanji,,,
見,http://jisho.org/search/見%20%23kanji,,,
券,http://jisho.org/search/券%20%23kanji,,,
肩,http://jisho.org/search/肩%20%23kanji,,,
建,http://jisho.org/search/建%20%23kanji,,,
研,http://jisho.org/search/研%20%23kanji,,,
県,http://jisho.org/search/県%20%23kanji,,,
倹,http://jisho.org/search/倹%20%23kanji,,,
兼,http://jisho.org/search/兼%20%23kanji,,,
剣,http://jisho.org/search/剣%20%23kanji,,,
拳,http://jisho.org/search/拳%20%23kanji,,,
軒,http://jisho.org/search/軒%20%23kanji,,,
健,http://jisho.org/search/健%20%23kanji,,,
険,http://jisho.org/search/険%20%23kanji,,,
圏,http://jisho.org/search/圏%20%23kanji,,,
堅,http://jisho.org/search/堅%20%23kanji,,,
検,http://jisho.org/search/検%20%23kanji,,,
嫌,http://jisho.org/search/嫌%20%23kanji,,,
献,http://jisho.org/search/献%20%23kanji,,,
絹,http://jisho.org/search/絹%20%23kanji,,,
遣,http://jisho.org/search/遣%20%23kanji,,,
権,http://jisho.org/search/権%20%23kanji,,,
憲,http://jisho.org/search/憲%20%23kanji,,,
賢,http://jisho.org/search/賢%20%23kanji,,,
謙,http://jisho.org/search/謙%20%23kanji,,,
鍵,http://jisho.org/search/鍵%20%23kanji,,,
繭,http://jisho.org/search/繭%20%23kanji,,,
顕,http://jisho.org/search/顕%20%23kanji,,,
験,http://jisho.org/search/験%20%23kanji,,,
懸,http://jisho.org/search/懸%20%23kanji,,,
元,http://jisho.org/search/元%20%23kanji,,,
幻,http://jisho.org/search/幻%20%23kanji,,,
玄,http://jisho.org/search/玄%20%23kanji,,,
言,http://jisho.org/search/言%20%23kanji,,,
弦,http://jisho.org/search/弦%20%23kanji,,,
限,http://jisho.org/search/限%20%23kanji,,,
原,http://jisho.org/search/原%20%23kanji,,,
現,http://jisho.org/search/現%20%23kanji,,,
舷,http://jisho.org/search/舷%20%23kanji,,,
減,http://jisho.org/search/減%20%23kanji,,,
源,http://jisho.org/search/源%20%23kanji,,,
厳,http://jisho.org/search/厳%20%23kanji,,,
己,http://jisho.org/search/己%20%23kanji,,,
戸,http://jisho.org/search/戸%20%23kanji,,,
古,http://jisho.org/search/古%20%23kanji,,,
呼,http://jisho.org/search/呼%20%23kanji,,,
固,http://jisho.org/search/固%20%23kanji,,,
股,http://jisho.org/search/股%20%23kanji,,,
虎,http://jisho.org/search/虎%20%23kanji,,,
孤,http://jisho.org/search/孤%20%23kanji,,,
弧,http://jisho.org/search/弧%20%23kanji,,,
故,http://jisho.org/search/故%20%23kanji,,,
枯,http://jisho.org/search/枯%20%23kanji,,,
個,http://jisho.org/search/個%20%23kanji,,,
庫,http://jisho.org/search/庫%20%23kanji,,,
湖,http://jisho.org/search/湖%20%23kanji,,,
雇,http://jisho.org/search/雇%20%23kanji,,,
誇,http://jisho.org/search/誇%20%23kanji,,,
鼓,http://jisho.org/search/鼓%20%23kanji,,,
錮,http://jisho.org/search/錮%20%23kanji,,,
顧,http://jisho.org/search/顧%20%23kanji,,,
五,http://jisho.org/search/五%20%23kanji,,,
互,http://jisho.org/search/互%20%23kanji,,,
午,http://jisho.org/search/午%20%23kanji,,,
呉,http://jisho.org/search/呉%20%23kanji,,,
後,http://jisho.org/search/後%20%23kanji,,,
娯,http://jisho.org/search/娯%20%23kanji,,,
悟,http://jisho.org/search/悟%20%23kanji,,,
碁,http://jisho.org/search/碁%20%23kanji,,,
語,http://jisho.org/search/語%20%23kanji,,,
誤,http://jisho.org/search/誤%20%23kanji,,,
護,http://jisho.org/search/護%20%23kanji,,,
口,http://jisho.org/search/口%20%23kanji,,,
工,http://jisho.org/search/工%20%23kanji,,,
公,http://jisho.org/search/公%20%23kanji,,,
勾,http://jisho.org/search/勾%20%23kanji,,,
孔,http://jisho.org/search/孔%20%23kanji,,,
功,http://jisho.org/search/功%20%23kanji,,,
巧,http://jisho.org/search/巧%20%23kanji,,,
広,http://jisho.org/search/広%20%23kanji,,,
甲,http://jisho.org/search/甲%20%23kanji,,,
交,http://jisho.org/search/交%20%23kanji,,,
光,http://jisho.org/search/光%20%23kanji,,,
向,http://jisho.org/search/向%20%23kanji,,,
后,http://jisho.org/search/后%20%23kanji,,,
好,http://jisho.org/search/好%20%23kanji,,,
江,http://jisho.org/search/江%20%23kanji,,,
考,http://jisho.org/search/考%20%23kanji,,,
行,http://jisho.org/search/行%20%23kanji,,,
坑,http://jisho.org/search/坑%20%23kanji,,,
孝,http://jisho.org/search/孝%20%23kanji,,,
抗,http://jisho.org/search/抗%20%23kanji,,,
攻,http://jisho.org/search/攻%20%23kanji,,,
更,http://jisho.org/search/更%20%23kanji,,,
効,http://jisho.org/search/効%20%23kanji,,,
幸,http://jisho.org/search/幸%20%23kanji,,,
拘,http://jisho.org/search/拘%20%23kanji,,,
肯,http://jisho.org/search/肯%20%23kanji,,,
侯,http://jisho.org/search/侯%20%23kanji,,,
厚,http://jisho.org/search/厚%20%23kanji,,,
恒,http://jisho.org/search/恒%20%23kanji,,,
洪,http://jisho.org/search/洪%20%23kanji,,,
皇,http://jisho.org/search/皇%20%23kanji,,,
紅,http://jisho.org/search/紅%20%23kanji,,,
荒,http://jisho.org/search/荒%20%23kanji,,,
郊,http://jisho.org/search/郊%20%23kanji,,,
香,http://jisho.org/search/香%20%23kanji,,,
候,http://jisho.org/search/候%20%23kanji,,,
校,http://jisho.org/search/校%20%23kanji,,,
耕,http://jisho.org/search/耕%20%23kanji,,,
航,http://jisho.org/search/航%20%23kanji,,,
貢,http://jisho.org/search/貢%20%23kanji,,,
降,http://jisho.org/search/降%20%23kanji,,,
高,http://jisho.org/search/高%20%23kanji,,,
康,http://jisho.org/search/康%20%23kanji,,,
控,http://jisho.org/search/控%20%23kanji,,,
梗,http://jisho.org/search/梗%20%23kanji,,,
黄,http://jisho.org/search/黄%20%23kanji,,,
喉,http://jisho.org/search/喉%20%23kanji,,,
慌,http://jisho.org/search/慌%20%23kanji,,,
港,http://jisho.org/search/港%20%23kanji,,,
硬,http://jisho.org/search/硬%20%23kanji,,,
絞,http://jisho.org/search/絞%20%23kanji,,,
項,http://jisho.org/search/項%20%23kanji,,,
溝,http://jisho.org/search/溝%20%23kanji,,,
鉱,http://jisho.org/search/鉱%20%23kanji,,,
構,http://jisho.org/search/構%20%23kanji,,,
綱,http://jisho.org/search/綱%20%23kanji,,,
酵,http://jisho.org/search/酵%20%23kanji,,,
稿,http://jisho.org/search/稿%20%23kanji,,,
興,http://jisho.org/search/興%20%23kanji,,,
衡,http://jisho.org/search/衡%20%23kanji,,,
鋼,http://jisho.org/search/鋼%20%23kanji,,,
講,http://jisho.org/search/講%20%23kanji,,,
購,http://jisho.org/search/購%20%23kanji,,,
乞,http://jisho.org/search/乞%20%23kanji,,,
号,http://jisho.org/search/号%20%23kanji,,,
合,http://jisho.org/search/合%20%23kanji,,,
拷,http://jisho.org/search/拷%20%23kanji,,,
剛,http://jisho.org/search/剛%20%23kanji,,,
傲,http://jisho.org/search/傲%20%23kanji,,,
豪,http://jisho.org/search/豪%20%23kanji,,,
克,http://jisho.org/search/克%20%23kanji,,,
告,http://jisho.org/search/告%20%23kanji,,,
谷,http://jisho.org/search/谷%20%23kanji,,,
刻,http://jisho.org/search/刻%20%23kanji,,,
国,http://jisho.org/search/国%20%23kanji,,,
黒,http://jisho.org/search/黒%20%23kanji,,,
穀,http://jisho.org/search/穀%20%23kanji,,,
酷,http://jisho.org/search/酷%20%23kanji,,,
獄,http://jisho.org/search/獄%20%23kanji,,,
骨,http://jisho.org/search/骨%20%23kanji,,,
駒,http://jisho.org/search/駒%20%23kanji,,,
込,http://jisho.org/search/込%20%23kanji,,,
頃,http://jisho.org/search/頃%20%23kanji,,,
今,http://jisho.org/search/今%20%23kanji,,,
困,http://jisho.org/search/困%20%23kanji,,,
昆,http://jisho.org/search/昆%20%23kanji,,,
恨,http://jisho.org/search/恨%20%23kanji,,,
根,http://jisho.org/search/根%20%23kanji,,,
婚,http://jisho.org/search/婚%20%23kanji,,,
混,http://jisho.org/search/混%20%23kanji,,,
痕,http://jisho.org/search/痕%20%23kanji,,,
紺,http://jisho.org/search/紺%20%23kanji,,,
魂,http://jisho.org/search/魂%20%23kanji,,,
墾,http://jisho.org/search/墾%20%23kanji,,,
懇,http://jisho.org/search/懇%20%23kanji,,,
左,http://jisho.org/search/左%20%23kanji,,,
佐,http://jisho.org/search/佐%20%23kanji,,,
沙,http://jisho.org/search/沙%20%23kanji,,,
査,http://jisho.org/search/査%20%23kanji,,,
砂,http://jisho.org/search/砂%20%23kanji,,,
唆,http://jisho.org/search/唆%20%23kanji,,,
差,http://jisho.org/search/差%20%23kanji,,,
詐,http://jisho.org/search/詐%20%23kanji,,,
鎖,http://jisho.org/search/鎖%20%23kanji,,,
座,http://jisho.org/search/座%20%23kanji,,,
挫,http://jisho.org/search/挫%20%23kanji,,,
才,http://jisho.org/search/才%20%23kanji,,,
再,http://jisho.org/search/再%20%23kanji,,,
災,http://jisho.org/search/災%20%23kanji,,,
妻,http://jisho.org/search/妻%20%23kanji,,,
采,http://jisho.org/search/采%20%23kanji,,,
砕,http://jisho.org/search/砕%20%23kanji,,,
宰,http://jisho.org/search/宰%20%23kanji,,,
栽,http://jisho.org/search/栽%20%23kanji,,,
彩,http://jisho.org/search/彩%20%23kanji,,,
採,http://jisho.org/search/採%20%23kanji,,,
済,http://jisho.org/search/済%20%23kanji,,,
祭,http://jisho.org/search/祭%20%23kanji,,,
斎,http://jisho.org/search/斎%20%23kanji,,,
細,http://jisho.org/search/細%20%23kanji,,,
菜,http://jisho.org/search/菜%20%23kanji,,,
最,http://jisho.org/search/最%20%23kanji,,,
裁,http://jisho.org/search/裁%20%23kanji,,,
債,http://jisho.org/search/債%20%23kanji,,,
催,http://jisho.org/search/催%20%23kanji,,,
塞,http://jisho.org/search/塞%20%23kanji,,,
歳,http://jisho.org/search/歳%20%23kanji,,,
載,http://jisho.org/search/載%20%23kanji,,,
際,http://jisho.org/search/際%20%23kanji,,,
埼,http://jisho.org/search/埼%20%23kanji,,,
在,http://jisho.org/search/在%20%23kanji,,,
材,http://jisho.org/search/材%20%23kanji,,,
剤,http://jisho.org/search/剤%20%23kanji,,,
財,http://jisho.org/search/財%20%23kanji,,,
罪,http://jisho.org/search/罪%20%23kanji,,,
崎,http://jisho.org/search/崎%20%23kanji,,,
作,http://jisho.org/search/作%20%23kanji,,,
削,http://jisho.org/search/削%20%23kanji,,,
昨,http://jisho.org/search/昨%20%23kanji,,,
柵,http://jisho.org/search/柵%20%23kanji,,,
索,http://jisho.org/search/索%20%23kanji,,,
策,http://jisho.org/search/策%20%23kanji,,,
酢,http://jisho.org/search/酢%20%23kanji,,,
搾,http://jisho.org/search/搾%20%23kanji,,,
錯,http://jisho.org/search/錯%20%23kanji,,,
咲,http://jisho.org/search/咲%20%23kanji,,,
冊,http://jisho.org/search/冊%20%23kanji,,,
札,http://jisho.org/search/札%20%23kanji,,,
刷,http://jisho.org/search/刷%20%23kanji,,,
刹,http://jisho.org/search/刹%20%23kanji,,,
拶,http://jisho.org/search/拶%20%23kanji,,,
殺,http://jisho.org/search/殺%20%23kanji,,,
察,http://jisho.org/search/察%20%23kanji,,,
撮,http://jisho.org/search/撮%20%23kanji,,,
擦,http://jisho.org/search/擦%20%23kanji,,,
雑,http://jisho.org/search/雑%20%23kanji,,,
皿,http://jisho.org/search/皿%20%23kanji,,,
三,http://jisho.org/search/三%20%23kanji,,,
山,http://jisho.org/search/山%20%23kanji,,,
参,http://jisho.org/search/参%20%23kanji,,,
桟,http://jisho.org/search/桟%20%23kanji,,,
蚕,http://jisho.org/search/蚕%20%23kanji,,,
惨,http://jisho.org/search/惨%20%23kanji,,,
産,http://jisho.org/search/産%20%23kanji,,,
傘,http://jisho.org/search/傘%20%23kanji,,,
散,http://jisho.org/search/散%20%23kanji,,,
算,http://jisho.org/search/算%20%23kanji,,,
酸,http://jisho.org/search/酸%20%23kanji,,,
賛,http://jisho.org/search/賛%20%23kanji,,,
残,http://jisho.org/search/残%20%23kanji,,,
斬,http://jisho.org/search/斬%20%23kanji,,,
暫,http://jisho.org/search/暫%20%23kanji,,,
士,http://jisho.org/search/士%20%23kanji,,,
子,http://jisho.org/search/子%20%23kanji,,,
支,http://jisho.org/search/支%20%23kanji,,,
止,http://jisho.org/search/止%20%23kanji,,,
氏,http://jisho.org/search/氏%20%23kanji,,,
仕,http://jisho.org/search/仕%20%23kanji,,,
史,http://jisho.org/search/史%20%23kanji,,,
司,http://jisho.org/search/司%20%23kanji,,,
四,http://jisho.org/search/四%20%23kanji,,,
市,http://jisho.org/search/市%20%23kanji,,,
矢,http://jisho.org/search/矢%20%23kanji,,,
旨,http://jisho.org/search/旨%20%23kanji,,,
死,http://jisho.org/search/死%20%23kanji,,,
糸,http://jisho.org/search/糸%20%23kanji,,,
至,http://jisho.org/search/至%20%23kanji,,,
伺,http://jisho.org/search/伺%20%23kanji,,,
志,http://jisho.org/search/志%20%23kanji,,,
私,http://jisho.org/search/私%20%23kanji,,,
使,http://jisho.org/search/使%20%23kanji,,,
刺,http://jisho.org/search/刺%20%23kanji,,,
始,http://jisho.org/search/始%20%23kanji,,,
姉,http://jisho.org/search/姉%20%23kanji,,,
枝,http://jisho.org/search/枝%20%23kanji,,,
祉,http://jisho.org/search/祉%20%23kanji,,,
肢,http://jisho.org/search/肢%20%23kanji,,,
姿,http://jisho.org/search/姿%20%23kanji,,,
思,http://jisho.org/search/思%20%23kanji,,,
指,http://jisho.org/search/指%20%23kanji,,,
施,http://jisho.org/search/施%20%23kanji,,,
師,http://jisho.org/search/師%20%23kanji,,,
恣,http://jisho.org/search/恣%20%23kanji,,,
紙,http://jisho.org/search/紙%20%23kanji,,,
脂,http://jisho.org/search/脂%20%23kanji,,,
視,http://jisho.org/search/視%20%23kanji,,,
紫,http://jisho.org/search/紫%20%23kanji,,,
詞,http://jisho.org/search/詞%20%23kanji,,,
歯,http://jisho.org/search/歯%20%23kanji,,,
嗣,http://jisho.org/search/嗣%20%23kanji,,,
試,http://jisho.org/search/試%20%23kanji,,,
詩,http://jisho.org/search/詩%20%23kanji,,,
資,http://jisho.org/search/資%20%23kanji,,,
飼,http://jisho.org/search/飼%20%23kanji,,,
誌,http://jisho.org/search/誌%20%23kanji,,,
雌,http://jisho.org/search/雌%20%23kanji,,,
摯,http://jisho.org/search/摯%20%23kanji,,,
賜,http://jisho.org/search/賜%20%23kanji,,,
諮,http://jisho.org/search/諮%20%23kanji,,,
示,http://jisho.org/search/示%20%23kanji,,,
字,http://jisho.org/search/字%20%23kanji,,,
寺,http://jisho.org/search/寺%20%23kanji,,,
次,http://jisho.org/search/次%20%23kanji,,,
耳,http://jisho.org/search/耳%20%23kanji,,,
自,http://jisho.org/search/自%20%23kanji,,,
似,http://jisho.org/search/似%20%23kanji,,,
児,http://jisho.org/search/児%20%23kanji,,,
事,http://jisho.org/search/事%20%23kanji,,,
侍,http://jisho.org/search/侍%20%23kanji,,,
治,http://jisho.org/search/治%20%23kanji,,,
持,http://jisho.org/search/持%20%23kanji,,,
時,http://jisho.org/search/時%20%23kanji,,,
滋,http://jisho.org/search/滋%20%23kanji,,,
慈,http://jisho.org/search/慈%20%23kanji,,,
辞,http://jisho.org/search/辞%20%23kanji,,,
磁,http://jisho.org/search/磁%20%23kanji,,,
餌,http://jisho.org/search/餌%20%23kanji,,,
璽,http://jisho.org/search/璽%20%23kanji,,,
鹿,http://jisho.org/search/鹿%20%23kanji,,,
式,http://jisho.org/search/式%20%23kanji,,,
識,http://jisho.org/search/識%20%23kanji,,,
軸,http://jisho.org/search/軸%20%23kanji,,,
七,http://jisho.org/search/七%20%23kanji,,,
𠮟,http://jisho.org/search/𠮟%20%23kanji,,,
失,http://jisho.org/search/失%20%23kanji,,,
室,http://jisho.org/search/室%20%23kanji,,,
疾,http://jisho.org/search/疾%20%23kanji,,,
執,http://jisho.org/search/執%20%23kanji,,,
湿,http://jisho.org/search/湿%20%23kanji,,,
嫉,http://jisho.org/search/嫉%20%23kanji,,,
漆,http://jisho.org/search/漆%20%23kanji,,,
質,http://jisho.org/search/質%20%23kanji,,,
実,http://jisho.org/search/実%20%23kanji,,,
芝,http://jisho.org/search/芝%20%23kanji,,,
写,http://jisho.org/search/写%20%23kanji,,,
社,http://jisho.org/search/社%20%23kanji,,,
車,http://jisho.org/search/車%20%23kanji,,,
舎,http://jisho.org/search/舎%20%23kanji,,,
者,http://jisho.org/search/者%20%23kanji,,,
射,http://jisho.org/search/射%20%23kanji,,,
捨,http://jisho.org/search/捨%20%23kanji,,,
赦,http://jisho.org/search/赦%20%23kanji,,,
斜,http://jisho.org/search/斜%20%23kanji,,,
煮,http://jisho.org/search/煮%20%23kanji,,,
遮,http://jisho.org/search/遮%20%23kanji,,,
謝,http://jisho.org/search/謝%20%23kanji,,,
邪,http://jisho.org/search/邪%20%23kanji,,,
蛇,http://jisho.org/search/蛇%20%23kanji,,,
