亜,http://jisho.org/search/亜%20%23kanji,,,
尺,http://jisho.org/search/尺%20%23kanji,,,
借,http://jisho.org/search/借%20%23kanji,,,
酌,http://jisho.org/search/酌%20%23kanji,,,
釈,http://jisho.org/search/釈%20%23kanji,,,
爵,http://jisho.org/search/爵%20%23kanji,,,
若,http://jisho.org/search/若%20%23kanji,,,
弱,http://jisho.org/search/弱%20%23kanji,,,
寂,http://jisho.org/search/寂%20%23kanji,,,
手,http://jisho.org/search/手%20%23kanji,,,
主,http://jisho.org/search/主%20%23kanji,,,
守,http://jisho.org/search/守%20%23kanji,,,
朱,http://jisho.org/search/朱%20%23kanji,,,
取,http://jisho.org/search/取%20%23kanji,,,
狩,http://jisho.org/search/狩%20%23kanji,,,
首,http://jisho.org/search/首%20%23kanji,,,
殊,http://jisho.org/search/殊%20%23kanji,,,
珠,http://jisho.org/search/珠%20%23kanji,,,
酒,http://jisho.org/search/酒%20%23kanji,,,
腫,http://jisho.org/search/腫%20%23kanji,,,
種,http://jisho.org/search/種%20%23kanji,,,
趣,http://jisho.org/search/趣%20%23kanji,,,
寿,http://jisho.org/search/寿%20%23kanji,,,
受,http://jisho.org/search/受%20%23kanji,,,
呪,http://jisho.org/search/呪%20%23kanji,,,
授,http://jisho.org/search/授%20%23kanji,,,
需,http://jisho.org/search/需%20%23kanji,,,
儒,http://jisho.org/search/儒%20%23kanji,,,
樹,http://jisho.org/search/樹%20%23kanji,,,
収,http://jisho.org/search/収%20%23kanji,,,
囚,http://jisho.org/search/囚%20%23kanji,,,
州,http://jisho.org/search/州%20%23kanji,,,
舟,http://jisho.org/search/舟%20%23kanji,,,
秀,http://jisho.org/search/秀%20%23kanji,,,
周,http://jisho.org/search/周%20%23kanji,,,
宗,http://jisho.org/search/宗%20%23kanji,,,
拾,http://jisho.org/search/拾%20%23kanji,,,
秋,http://jisho.org/search/秋%20%23kanji,,,
臭,http://jisho.org/search/臭%20%23kanji,,,
修,http://jisho.org/search/修%20%23kanji,,,
袖,http://jisho.org/search/袖%20%23kanji,,,
終,http://jisho.org/search/終%20%23kanji,,,
羞,http://jisho.org/search/羞%20%23kanji,,,
習,http://jisho.org/search/習%20%23kanji,,,
週,http://jisho.org/search/週%20%23kanji,,,
就,http://jisho.org/search/就%20%23kanji,,,
衆,http://jisho.org/search/衆%20%23kanji,,,
集,http://jisho.org/search/集%20%23kanji,,,
愁,http://jisho.org/search/愁%20%23kanji,,,
酬,http://jisho.org/search/酬%20%23kanji,,,
醜,http://jisho.org/search/醜%20%23kanji,,,
蹴,http://jisho.org/search/蹴%20%23kanji,,,
襲,http://jisho.org/search/襲%20%23kanji,,,
十,http://jisho.org/search/十%20%23kanji,,,
汁,http://jisho.org/search/汁%20%23kanji,,,
充,http://jisho.org/search/充%20%23kanji,,,
住,http://jisho.org/search/住%20%23kanji,,,
柔,http://jisho.org/search/柔%20%23kanji,,,
重,http://jisho.org/search/重%20%23kanji,,,
従,http://jisho.org/search/従%20%23kanji,,,
渋,http://jisho.org/search/渋%20%23kanji,,,
銃,http://jisho.org/search/銃%20%23kanji,,,
獣,http://jisho.org/search/獣%20%23kanji,,,
縦,http://jisho.org/search/縦%20%23kanji,,,
叔,http://jisho.org/search/叔%20%23kanji,,,
祝,http://jisho.org/search/祝%20%23kanji,,,
宿,http://jisho.org/search/宿%20%23kanji,,,
淑,http://jisho.org/search/淑%20%23kanji,,,
粛,http://jisho.org/search/粛%20%23kanji,,,
縮,http://jisho.org/search/縮%20%23kanji,,,
塾,http://jisho.org/search/塾%20%23kanji,,,
熟,http://jisho.org/search/熟%20%23kanji,,,
出,http://jisho.org/search/出%20%23kanji,,,
述,http://jisho.org/search/述%20%23kanji,,,
術,http://jisho.org/search/術%20%23kanji,,,
俊,http://jisho.org/search/俊%20%23kanji,,,
春,http://jisho.org/search/春%20%23kanji,,,
瞬,http://jisho.org/search/瞬%20%23kanji,,,
旬,http://jisho.org/search/旬%20%23kanji,,,
巡,http://jisho.org/search/巡%20%23kanji,,,
盾,http://jisho.org/search/盾%20%23kanji,,,
准,http://jisho.org/search/准%20%23kanji,,,
殉,http://jisho.org/search/殉%20%23kanji,,,
純,http://jisho.org/search/純%20%23kanji,,,
循,http://jisho.org/search/循%20%23kanji,,,
順,http://jisho.org/search/順%20%23kanji,,,
準,http://jisho.org/search/準%20%23kanji,,,
潤,http://jisho.org/search/潤%20%23kanji,,,
遵,http://jisho.org/search/遵%20%23kanji,,,
処,http://jisho.org/search/処%20%23kanji,,,
初,http://jisho.org/search/初%20%23kanji,,,
所,http://jisho.org/search/所%20%23kanji,,,
書,http://jisho.org/search/書%20%23kanji,,,
庶,http://jisho.org/search/庶%20%23kanji,,,
暑,http://jisho.org/search/暑%20%23kanji,,,
署,http://jisho.org/search/署%20%23kanji,,,
緒,http://jisho.org/search/緒%20%23kanji,,,
諸,http://jisho.org/search/諸%20%23kanji,,,
女,http://jisho.org/search/女%20%23kanji,,,
如,http://jisho.org/search/如%20%23kanji,,,
助,http://jisho.org/search/助%20%23kanji,,,
序,http://jisho.org/search/序%20%23kanji,,,
叙,http://jisho.org/search/叙%20%23kanji,,,
徐,http://jisho.org/search/徐%20%23kanji,,,
除,http://jisho.org/search/除%20%23kanji,,,
小,http://jisho.org/search/小%20%23kanji,,,
升,http://jisho.org/search/升%20%23kanji,,,
少,http://jisho.org/search/少%20%23kanji,,,
召,http://jisho.org/search/召%20%23kanji,,,
匠,http://jisho.org/search/匠%20%23kanji,,,
床,http://jisho.org/search/床%20%23kanji,,,
抄,http://jisho.org/search/抄%20%23kanji,,,
肖,http://jisho.org/search/肖%20%23kanji,,,
尚,http://jisho.org/search/尚%20%23kanji,,,
招,http://jisho.org/search/招%20%23kanji,,,
承,http://jisho.org/search/承%20%23kanji,,,
昇,http://jisho.org/search/昇%20%23kanji,,,
松,http://jisho.org/search/松%20%23kanji,,,
沼,http://jisho.org/search/沼%20%23kanji,,,
昭,http://jisho.org/search/昭%20%23kanji,,,
宵,http://jisho.org/search/宵%20%23kanji,,,
将,http://jisho.org/search/将%20%23kanji,,,
消,http://jisho.org/search/消%20%23kanji,,,
症,http://jisho.org/search/症%20%23kanji,,,
祥,http://jisho.org/search/祥%20%23kanji,,,
称,http://jisho.org/search/称%20%23kanji,,,
笑,http://jisho.org/search/笑%20%23kanji,,,
唱,http://jisho.org/search/唱%20%23kanji,,,
商,http://jisho.org/search/商%20%23kanji,,,
渉,http://jisho.org/search/渉%20%23kanji,,,
章,http://jisho.org/search/章%20%23kanji,,,
紹,http://jisho.org/search/紹%20%23kanji,,,
訟,http://jisho.org/search/訟%20%23kanji,,,
勝,http://jisho.org/search/勝%20%23kanji,,,
掌,http://jisho.org/search/掌%20%23kanji,,,
晶,http://jisho.org/search/晶%20%23kanji,,,
焼,http://jisho.org/search/焼%20%23kanji,,,
焦,http://jisho.org/search/焦%20%23kanji,,,
硝,http://jisho.org/search/硝%20%23kanji,,,
粧,http://jisho.org/search/粧%20%23kanji,,,
詔,http://jisho.org/search/詔%20%23kanji,,,
証,http://jisho.org/search/証%20%23kanji,,,
象,http://jisho.org/search/象%20%23kanji,,,
傷,http://jisho.org/search/傷%20%23kanji,,,
奨,http://jisho.org/search/奨%20%23kanji,,,
照,http://jisho.org/search/照%20%23kanji,,,
詳,http://jisho.org/search/詳%20%23kanji,,,
彰,http://jisho.org/search/彰%20%23kanji,,,
障,http://jisho.org/search/障%20%23kanji,,,
憧,http://jisho.org/search/憧%20%23kanji,,,
衝,http://jisho.org/search/衝%20%23kanji,,,
賞,http://jisho.org/search/賞%20%23kanji,,,
償,http://jisho.org/search/償%20%23kanji,,,
礁,http://jisho.org/search/礁%20%23kanji,,,
鐘,http://jisho.org/search/鐘%20%23kanji,,,
上,http://jisho.org/search/上%20%23kanji,,,
丈,http://jisho.org/search/丈%20%23kanji,,,
冗,http://jisho.org/search/冗%20%23kanji,,,
条,http://jisho.org/search/条%20%23kanji,,,
状,http://jisho.org/search/状%20%23kanji,,,
乗,http://jisho.org/search/乗%20%23kanji,,,
城,http://jisho.org/search/城%20%23kanji,,,
浄,http://jisho.org/search/浄%20%23kanji,,,
剰,http://jisho.org/search/剰%20%23kanji,,,
常,http://jisho.org/search/常%20%23kanji,,,
情,http://jisho.org/search/情%20%23kanji,,,
場,http://jisho.org/search/場%20%23kanji,,,
畳,http://jisho.org/search/畳%20%23kanji,,,
蒸,http://jisho.org/search/蒸%20%23kanji,,,
縄,http://jisho.org/search/縄%20%23kanji,,,
壌,http://jisho.org/search/壌%20%23kanji,,,
嬢,http://jisho.org/search/嬢%20%23kanji,,,
錠,http://jisho.org/search/錠%20%23kanji,,,
譲,http://jisho.org/search/譲%20%23kanji,,,
醸,http://jisho.org/search/醸%20%23kanji,,,
色,http://jisho.org/search/色%20%23kanji,,,
拭,http://jisho.org/search/拭%20%23kanji,,,
食,http://jisho.org/search/食%20%23kanji,,,
植,http://jisho.org/search/植%20%23kanji,,,
殖,http://jisho.org/search/殖%20%23kanji,,,
飾,http://jisho.org/search/飾%20%23kanji,,,
触,http://jisho.org/search/触%20%23kanji,,,
嘱,http://jisho.org/search/嘱%20%23kanji,,,
織,http://jisho.org/search/織%20%23kanji,,,
職,http://jisho.org/search/職%20%23kanji,,,
辱,http://jisho.org/search/辱%20%23kanji,,,
尻,http://jisho.org/search/尻%20%23kanji,,,
心,http://jisho.org/search/心%20%23kanji,,,
申,http://jisho.org/search/申%20%23kanji,,,
伸,http://jisho.org/search/伸%20%23kanji,,,
臣,http://jisho.org/search/臣%20%23kanji,,,
芯,http://jisho.org/search/芯%20%23kanji,,,
身,http://jisho.org/search/身%20%23kanji,,,
辛,http://jisho.org/search/辛%20%23kanji,,,
侵,http://jisho.org/search/侵%20%23kanji,,,
信,http://jisho.org/search/信%20%23kanji,,,
津,http://jisho.org/search/津%20%23kanji,,,
神,http://jisho.org/search/神%20%23kanji,,,
唇,http://jisho.org/search/唇%20%23kanji,,,
娠,http://jisho.org/search/娠%20%23kanji,,,
振,http://jisho.org/search/振%20%23kanji,,,
浸,http://jisho.org/search/浸%20%23kanji,,,
真,http://jisho.org/search/真%20%23kanji,,,
針,http://jisho.org/search/針%20%23kanji,,,
深,http://jisho.org/search/深%20%23kanji,,,
紳,http://jisho.org/search/紳%20%23kanji,,,
進,http://jisho.org/search/進%20%23kanji,,,
森,http://jisho.org/search/森%20%23kanji,,,
診,http://jisho.org/search/診%20%23kanji,,,
寝,http://jisho.org/search/寝%20%23kanji,,,
慎,http://jisho.org/search/慎%20%23kanji,,,
新,http://jisho.org/search/新%20%23kanji,,,
審,http://jisho.org/search/審%20%23kanji,,,
震,http://jisho.org/search/震%20%23kanji,,,
薪,http://jisho.org/search/薪%20%23kanji,,,
親,http://jisho.org/search/親%20%23kanji,,,
人,http://jisho.org/search/人%20%23kanji,,,
刃,http://jisho.org/search/刃%20%23kanji,,,
仁,http://jisho.org/search/仁%20%23kanji,,,
尽,http://jisho.org/search/尽%20%23kanji,,,
迅,http://jisho.org/search/迅%20%23kanji,,,
甚,http://jisho.org/search/甚%20%23kanji,,,
陣,http://jisho.org/search/陣%20%23kanji,,,
尋,http://jisho.org/search/尋%20%23kanji,,,
腎,http://jisho.org/search/腎%20%23kanji,,,
須,http://jisho.org/search/須%20%23kanji,,,
図,http://jisho.org/search/図%20%23kanji,,,
水,http://jisho.org/search/水%20%23kanji,,,
吹,http://jisho.org/search/吹%20%23kanji,,,
垂,http://jisho.org/search/垂%20%23kanji,,,
炊,http://jisho.org/search/炊%20%23kanji,,,
帥,http://jisho.org/search/帥%20%23kanji,,,
粋,http://jisho.org/search/粋%20%23kanji,,,
衰,http://jisho.org/search/衰%20%23kanji,,,
推,http://jisho.org/search/推%20%23kanji,,,
酔,http://jisho.org/search/酔%20%23kanji,,,
遂,http://jisho.org/search/遂%20%23kanji,,,
睡,http://jisho.org/search/睡%20%23kanji,,,
穂,http://jisho.org/search/穂%20%23kanji,,,
随,http://jisho.org/search/随%20%23kanji,,,
髄,http://jisho.org/search/髄%20%23kanji,,,
枢,http://jisho.org/search/枢%20%23kanji,,,
崇,http://jisho.org/search/崇%20%23kanji,,,
数,http://jisho.org/search/数%20%23kanji,,,
据,http://jisho.org/search/据%20%23kanji,,,
杉,http://jisho.org/search/杉%20%23kanji,,,
裾,http://jisho.org/search/裾%20%23kanji,,,
寸,http://jisho.org/search/寸%20%23kanji,,,
瀬,http://jisho.org/search/瀬%20%23kanji,,,
是,http://jisho.org/search/是%20%23kanji,,,
井,http://jisho.org/search/井%20%23kanji,,,
世,http://jisho.org/search/世%20%23kanji,,,
正,http://jisho.org/search/正%20%23kanji,,,
生,http://jisho.org/search/生%20%23kanji,,,
成,http://jisho.org/search/成%20%23kanji,,,
西,http://jisho.org/search/西%20%23kanji,,,
声,http://jisho.org/search/声%20%23kanji,,,
制,http://jisho.org/search/制%20%23kanji,,,
姓,http://jisho.org/search/姓%20%23kanji,,,
征,http://jisho.org/search/征%20%23kanji,,,
性,http://jisho.org/search/性%20%23kanji,,,
青,http://jisho.org/search/青%20%23kanji,,,
斉,http://jisho.org/search/斉%20%23kanji,,,
政,http://jisho.org/search/政%20%23kanji,,,
星,http://jisho.org/search/星%20%23kanji,,,
牲,http://jisho.org/search/牲%20%23kanji,,,
省,http://jisho.org/search/省%20%23kanji,,,
凄,http://jisho.org/search/凄%20%23kanji,,,
逝,http://jisho.org/search/逝%20%23kanji,,,
清,http://jisho.org/search/清%20%23kanji,,,
盛,http://jisho.org/search/盛%20%23kanji,,,
婿,http://jisho.org/search/婿%20%23kanji,,,
晴,http://jisho.org/search/晴%20%23kanji,,,
勢,http://jisho.org/search/勢%20%23kanji,,,
聖,http://jisho.org/search/聖%20%23kanji,,,
誠,http://jisho.org/search/誠%20%23kanji,,,
精,http://jisho.org/search/精%20%23kanji,,,
製,http://jisho.org/search/製%20%23kanji,,,
誓,http://jisho.org/search/誓%20%23kanji,,,
静,http://jisho.org/search/静%20%23kanji,,,
請,http://jisho.org/search/請%20%23kanji,,,
整,http://jisho.org/search/整%20%23kanji,,,
醒,http://jisho.org/search/醒%20%23kanji,,,
税,http://jisho.org/search/税%20%23kanji,,,
夕,http://jisho.org/search/夕%20%23kanji,,,
斥,http://jisho.org/search/斥%20%23kanji,,,
石,http://jisho.org/search/石%20%23kanji,,,
赤,http://jisho.org/search/赤%20%23kanji,,,
昔,http://jisho.org/search/昔%20%23kanji,,,
析,http://jisho.org/search/析%20%23kanji,,,
席,http://jisho.org/search/席%20%23kanji,,,
脊,http://jisho.org/search/脊%20%23kanji,,,
隻,http://jisho.org/search/隻%20%23kanji,,,
惜,http://jisho.org/search/惜%20%23kanji,,,
戚,http://jisho.org/search/戚%20%23kanji,,,
責,http://jisho.org/search/責%20%23kanji,,,
跡,http://jisho.org/search/跡%20%23kanji,,,
積,http://jisho.org/search/積%20%23kanji,,,
績,http://jisho.org/search/績%20%23kanji,,,
籍,http://jisho.org/search/籍%20%23kanji,,,
切,http://jisho.org/search/切%20%23kanji,,,
折,http://jisho.org/search/折%20%23kanji,,,
拙,http://jisho.org/search/拙%20%23kanji,,,
窃,http://jisho.org/search/窃%20%23kanji,,,
接,http://jisho.org/search/接%20%23kanji,,,
設,http://jisho.org/search/設%20%23kanji,,,
雪,http://jisho.org/search/雪%20%23kanji,,,
摂,http://jisho.org/search/摂%20%23kanji,,,
節,http://jisho.org/search/節%20%23kanji,,,
説,http://jisho.org/search/説%20%23kanji,,,
舌,http://jisho.org/search/舌%20%23kanji,,,
絶,http://jisho.org/search/絶%20%23kanji,,,
千,http://jisho.org/search/千%20%23kanji,,,
川,http://jisho.org/search/川%20%23kanji,,,
仙,http://jisho.org/search/仙%20%23kanji,,,
占,http://jisho.org/search/占%20%23kanji,,,
先,http://jisho.org/search/先%20%23kanji,,,
宣,http://jisho.org/search/宣%20%23kanji,,,
専,http://jisho.org/search/専%20%23kanji,,,
泉,http://jisho.org/search/泉%20%23kanji,,,
浅,http://jisho.org/search/浅%20%23kanji,,,
洗,http://jisho.org/search/洗%20%23kanji,,,
染,http://jisho.org/search/染%20%23kanji,,,
扇,http://jisho.org/search/扇%20%23kanji,,,
栓,http://jisho.org/search/栓%20%23kanji,,,
旋,http://jisho.org/search/旋%20%23kanji,,,
船,http://jisho.org/search/船%20%23kanji,,,
戦,http://jisho.org/search/戦%20%23kanji,,,
煎,http://jisho.org/search/煎%20%23kanji,,,
羨,http://jisho.org/search/羨%20%23kanji,,,
腺,http://jisho.org/search/腺%20%23kanji,,,
詮,http://jisho.org/search/詮%20%23kanji,,,
践,http://jisho.org/search/践%20%23kanji,,,
箋,http://jisho.org/search/箋%20%23kanji,,,
銭,http://jisho.org/search/銭%20%23kanji,,,
潜,http://jisho.org/search/潜%20%23kanji,,,
線,http://jisho.org/search/線%20%23kanji,,,
遷,http://jisho.org/search/遷%20%23kanji,,,
選,http://jisho.org/search/選%20%23kanji,,,
薦,http://jisho.org/search/薦%20%23kanji,,,
繊,http://jisho.org/search/繊%20%23kanji,,,
鮮,http://jisho.org/search/鮮%20%23kanji,,,
全,http://jisho.org/search/全%20%23kanji,,,
前,http://jisho.org/search/前%20%23kanji,,,
善,http://jisho.org/search/善%20%23kanji,,,
然,http://jisho.org/search/然%20%23kanji,,,
禅,http://jisho.org/search/禅%20%23kanji,,,
漸,http://jisho.org/search/漸%20%23kanji,,,
膳,http://jisho.org/search/膳%20%23kanji,,,
繕,http://jisho.org/search/繕%20%23kanji,,,
狙,http://jisho.org/search/狙%20%23kanji,,,
阻,http://jisho.org/search/阻%20%23kanji,,,
祖,http://jisho.org/search/祖%20%23kanji,,,
租,http://jisho.org/search/租%20%23kanji,,,
素,http://jisho.org/search/素%20%23kanji,,,
措,http://jisho.org/search/措%20%23kanji,,,
粗,http://jisho.org/search/粗%20%23kanji,,,
組,http://jisho.org/search/組%20%23kanji,,,
疎,http://jisho.org/search/疎%20%23kanji,,,
訴,http://jisho.org/search/訴%20%23kanji,,,
塑,http://jisho.org/search/塑%20%23kanji,,,
遡,http://jisho.org/search/遡%20%23kanji,,,
礎,http://jisho.org/search/礎%20%23kanji,,,
双,http://jisho.org/search/双%20%23kanji,,,
壮,http://jisho.org/search/壮%20%23kanji,,,
早,http://jisho.org/search/早%20%23kanji,,,
争,http://jisho.org/search/争%20%23kanji,,,
走,http://jisho.org/search/走%20%23kanji,,,
奏,http://jisho.org/search/奏%20%23kanji,,,
相,http://jisho.org/search/相%20%23kanji,,,
荘,http://jisho.org/search/荘%20%23kanji,,,
草,http://jisho.org/search/草%20%23kanji,,,
送,http://jisho.org/search/送%20%23kanji,,,
倉,http://jisho.org/search/倉%20%23kanji,,,
捜,http://jisho.org/search/捜%20%23kanji,,,
挿,http://jisho.org/search/挿%20%23kanji,,,
桑,http://jisho.org/search/桑%20%23kanji,,,
巣,http://jisho.org/search/巣%20%23kanji,,,
掃,http://jisho.org/search/掃%20%23kanji,,,
曹,http://jisho.org/search/曹%20%23kanji,,,
曽,http://jisho.org/search/曽%20%23kanji,,,
爽,http://jisho.org/search/爽%20%23kanji,,,
窓,http://jisho.org/search/窓%20%23kanji,,,
創,http://jisho.org/search/創%20%23kanji,,,
喪,http://jisho.org/search/喪%20%23kanji,,,
痩,http://jisho.org/search/痩%20%23kanji,,,
葬,http://jisho.org/search/葬%20%23kanji,,,
装,http://jisho.org/search/装%20%23kanji,,,
僧,http://jisho.org/search/僧%20%23kanji,,,
想,http://jisho.org/search/想%20%23kanji,,,
層,http://jisho.org/search/層%20%23kanji,,,
総,http://jisho.org/search/総%20%23kanji,,,
遭,http://jisho.org/search/遭%20%23kanji,,,
槽,http://jisho.org/search/槽%20%23kanji,,,
踪,http://jisho.org/search/踪%20%23kanji,,,
操,http://jisho.org/search/操%20%23kanji,,,
燥,http://jisho.org/search/燥%20%23kanji,,,
霜,http://jisho.org/search/霜%20%23kanji,,,
騒,http://jisho.org/search/騒%20%23kanji,,,
藻,http://jisho.org/search/藻%20%23kanji,,,
造,http://jisho.org/search/造%20%23kanji,,,
像,http://jisho.org/search/像%20%23kanji,,,
増,http://jisho.org/search/増%20%23kanji,,,
憎,http://jisho.org/search/憎%20%23kanji,,,
蔵,http://jisho.org/search/蔵%20%23kanji,,,
贈,http://jisho.org/search/贈%20%23kanji,,,
臓,http://jisho.org/search/臓%20%23kanji,,,
即,http://jisho.org/search/即%20%23kanji,,,
束,http://jisho.org/search/束%20%23kanji,,,
足,http://jisho.org/search/足%20%23kanji,,,
促,http://jisho.org/search/促%20%23kanji,,,
則,http://jisho.org/search/則%20%23kanji,,,
息,http://jisho.org/search/息%20%23kanji,,,
捉,http://jisho.org/search/捉%20%23kanji,,,
速,http://jisho.org/search/速%20%23kanji,,,
側,http://jisho.org/search/側%20%23kanji,,,
測,http://jisho.org/search/測%20%23kanji,,,
俗,http://jisho.org/search/俗%20%23kanji,,,
族,http://jisho.org/search/族%20%23kanji,,,
属,http://jisho.org/search/属%20%23kanji,,,
賊,http://jisho.org/search/賊%20%23kanji,,,
続,http://jisho.org/search/続%20%23kanji,,,
卒,http://jisho.org/search/卒%20%23kanji,,,
率,http://jisho.org/search/率%20%23kanji,,,
存,http://jisho.org/search/存%20%23kanji,,,
村,http://jisho.org/search/村%20%23kanji,,,
孫,http://jisho.org/search/孫%20%23kanji,,,
尊,http://jisho.org/search/尊%20%23kanji,,,
